date,close,ret,decision,position,trade_cost,pnl,equity
2018-07-11,100.3000030517578,0.0039035069097523856,1,1,0.0,0.0039035069097523856,1.0751471168837494
2018-07-12,101.1500015258789,0.008474560800187492,1,1,0.0,0.008474560800187492,1.084258516494927
2018-07-13,100.5,-0.0064261148400734935,1,1,0.0,-0.0064261148400734935,1.077290946751603
2018-07-16,100.69000244140624,0.0018905715562809178,1,1,0.0,0.0018905715562809178,1.0793276423733704
2018-07-17,101.1500015258789,0.0045684683019087124,1,1,0.0,0.0045684683019087124,1.084258516494927
2018-07-18,102.9800033569336,0.018091960488863634,1,1,0.0,0.018091960488863634,1.1038748787350672
2018-07-19,100.16999816894533,-0.027286901304990785,1,1,0.0,-0.027286901304990785,1.0737535538659648
2018-07-20,100.1500015258789,-0.00019962706830334298,1,1,0.0,-0.00019962706830334298,1.0735392035919262
2018-07-23,101.22000122070312,0.01068397082897432,1,1,0.0,0.01068397082897432,1.0850088651268628
2018-07-24,101.70999908447266,0.004840919362381069,1,1,0.0,0.004840919362381069,1.0902613055504105
2018-07-25,102.62999725341795,0.009045307022185867,1,1,0.0,0.009045307022185867,1.1001230537935232
2018-07-26,102.5,-0.0012666594260638542,1,1,0.0,-0.0012666594260638542,1.0987295725576054
2018-07-27,103.8499984741211,0.013170716820693595,1,1,0.0,0.013170716820693595,1.1132006286202834
2018-07-30,100.8499984741211,-0.02888781939411955,1,1,0.0,-0.02888781939411955,1.0810426899112802
2018-07-31,99.5199966430664,-0.013187921181733842,1,1,0.0,-0.013187921181733842,1.0667859841226406
2018-08-01,99.4499969482422,-0.0007033731630363693,1,1,0.0,-0.0007033731630363693,1.0660356354907055
2018-08-02,99.7300033569336,0.002815549696166597,1,1,0.0,0.002815549696166597,1.0690371118003141
2018-08-03,100.79000091552734,0.010628672645282222,1,1,0.0,0.010628672645282222,1.0803995573072978
2018-08-06,100.91999816894533,0.0012897832348164329,1,1,0.0,0.0012897832348164329,1.0817930385432157
2018-08-07,101.97000122070312,0.010404311046459114,1,1,0.0,0.010404311046459114,1.0930483498041135
2018-08-08,102.77999877929688,0.007943488760391304,1,1,0.0,0.007943488760391304,1.1017309670853468
2018-08-09,102.98999786376952,0.002043190182591692,1,1,0.0,0.002043190182591692,1.1039820129811528
2018-08-10,101.58000183105467,-0.013690611340529624,1,1,0.0,-0.013690611340529624,1.0888678243144922
2018-08-13,101.80999755859376,0.002264183140315401,1,1,0.0,0.002264183140315401,1.0913332204843371
2018-08-14,102.18000030517578,0.0036342476716892946,1,1,0.0,0.0036342476716892946,1.0952993956999195
2018-08-15,101.51000213623048,-0.006557038235899926,1,1,0.0,-0.006557038235899926,1.0881174756825571
2018-08-16,102.6500015258789,0.011230414399149513,1,1,0.0,0.011230414399149513,1.1003374858494288
2018-08-17,103.02999877929688,0.0037018728472417717,1,1,0.0,0.0037018728472417717,1.104410795311097
2018-08-20,103.83000183105467,0.007764758431876739,1,1,0.0,0.007764758431876739,1.1129862783462445
2018-08-21,104.80999755859376,0.009438463933899133,1,1,0.0,0.009438463933899133,1.12349115919334
2018-08-22,105.83000183105467,0.009731936802027663,1,1,0.0,0.009731936802027663,1.1344249041522465
2018-08-23,105.37000274658205,-0.004346584867370273,1,1,0.0,-0.004346584867370273,1.1294940300306904
2018-08-24,105.76000213623048,0.0037012373491760453,1,1,0.0,0.0037012373491760453,1.1336745555203114
2018-08-27,107.0500030517578,0.01219743654945904,1,1,0.0,0.01219743654945904,1.1475024789790065
2018-08-28,107.27999877929688,0.0021484887527549734,1,1,0.0,0.0021484887527549734,1.1499678751488513
2018-08-29,106.70999908447266,-0.005313196320936409,1,1,0.0,-0.005313196320936409,1.1438578700654154
2018-08-30,106.2300033569336,-0.004498132617910433,1,1,0.0,-0.004498132617910433,1.1387126456698207
2018-08-31,105.9800033569336,-0.0023533840920629823,1,1,0.0,-0.0023533840920629823,1.1360328174440704
2018-09-04,107.01000213623048,0.009718803044645341,1,1,0.0,0.009718803044645341,1.147073696649063
2018-09-05,105.68000030517578,-0.012428761840052371,1,1,0.0,-0.012428761840052371,1.1328169908604233
2018-09-06,105.4000015258789,-0.0026494963899348356,1,1,0.0,-0.0026494963899348356,1.1298155963326817
2018-09-07,106.08000183105467,0.006451615705231228,1,1,0.0,0.006451615705231228,1.1371047323779968
2018-09-10,107.29000091552734,0.011406476843766944,1,1,0.0,0.011406476843766944,1.1500750911768043
2018-09-11,108.30999755859376,0.009506912427650116,1,1,0.0,0.009506912427650116,1.1610087543538439
2018-09-12,107.87999725341795,-0.003970088771751534,1,1,0.0,-0.003970088771751534,1.1563994465342784
2018-09-13,108.66000366210938,0.007230315429644696,1,1,0.0,0.007230315429644696,1.1647605792953877
2018-09-14,109.55999755859376,0.008282660281174081,1,1,0.0,0.008282660281174081,1.174407895482595
2018-09-17,109.1999969482422,-0.0032858763999061846,1,1,0.0,-0.0032858763999061846,1.1705489362949653
2018-09-18,109.63999938964844,0.004029326499109587,1,1,0.0,0.004029326499109587,1.175265460142483
2018-09-19,110.0999984741211,0.004195540742734538,1,1,0.0,0.004195540742734538,1.1801963342640394
2018-09-20,111.11000061035156,0.009173498185541362,1,1,0.0,0.009173498185541362,1.191022863194993
2018-09-21,110.9000015258789,-0.001890010649978291,1,1,0.0,-0.001890010649978291,1.1887718172991868
2018-09-24,109.8499984741211,-0.009468016567274695,1,1,0.0,-0.009468016567274695,1.1775165060382888
2018-09-25,109.87000274658205,0.00018210535037610498,1,1,0.0,0.00018210535037610498,1.1777309380941945
2018-09-26,108.01000213623048,-0.01692910315695273,1,1,0.0,-0.01692910315695273,1.1577930095520632
2018-09-27,107.8499984741211,-0.0014813781959523986,1,1,0.0,-0.0014813781959523986,1.1560778802322866
2018-09-28,106.48999786376952,-0.012610112467251522,1,1,0.0,-0.012610112467251522,1.1414996081416557
2018-10-01,107.9000015258789,0.013240714530891262,1,1,0.0,0.013240714530891262,1.1566138785901836
2018-10-02,108.38999938964844,0.004541222028175973,1,1,0.0,0.004541222028175973,1.1618663190137315
2018-10-03,108.4499969482422,0.0005535340800038036,1,1,0.0,0.0005535340800038036,1.1625094516177141
2018-10-04,107.73999786376952,-0.006546787500709028,1,1,0.0,-0.006546787500709028,1.1548987492704073
2018-10-05,107.2300033569336,-0.0047335670776677,1,1,0.0,-0.0047335670776677,1.1494319585728212
2018-10-08,106.98999786376952,-0.002238230771710148,1,1,0.0,-0.002238230771710148,1.1468592645931566
2018-10-09,106.66000366210938,-0.0030843462776802832,1,1,0.0,-0.0030843462776802832,1.1433219534893855
2018-10-10,103.56999969482422,-0.028970596860975695,1,1,0.0,-0.028970596860975695,1.1101992340925413
2018-10-11,101.58000183105467,-0.019214037555597252,1,1,0.0,-0.019214037555597252,1.0888678243144918
2018-10-12,103.0,0.013979111472226968,1,1,0.0,0.013979111472226968,1.1040892290091053
2018-10-15,102.62000274658205,-0.003689293722504372,1,1,0.0,-0.003689293722504372,1.1000159195474373
2018-10-16,104.2699966430664,0.01607867718108502,1,1,0.0,0.01607867718108502,1.117702720411895
2018-10-17,104.33999633789062,0.0006713311314647807,1,1,0.0,0.0006713311314647807,1.1184530690438304
2018-10-18,102.83999633789062,-0.014376078710434892,1,1,0.0,-0.014376078710434892,1.1023740996893288
2018-10-19,106.7300033569336,0.03782581833494025,1,1,0.0,0.03782581833494025,1.1440723021213206
2018-10-22,104.51000213623048,-0.020800160694072423,1,1,0.0,-0.020800160694072423,1.1202754143915599
2018-10-23,104.37999725341795,-0.0012439468008340615,1,1,0.0,-0.0012439468008340615,1.1188818513737744
2018-10-24,101.83999633789062,-0.024334173044291307,1,1,0.0,-0.024334173044291307,1.091654786786328
2018-10-25,103.5999984741211,0.017282032595435703,1,1,0.0,0.017282032595435703,1.1105208003945328
2018-10-26,101.25,-0.02268338328893038,1,1,0.0,-0.02268338328893038,1.0853304314288539
2018-10-29,101.19000244140624,-0.0005925684799383824,1,1,0.0,-0.0005925684799383824,1.0846872988248712
2018-10-30,102.08000183105467,0.00879532926351878,1,1,0.0,0.00879532926351878,1.0942274807659929
2018-10-31,102.7300033569336,0.006367569692589559,1,1,0.0,0.006367569692589559,1.101195050509317
2018-11-01,104.04000091552734,0.012751849662091308,1,1,0.0,0.012751849662091308,1.115237324242051
2018-11-02,103.70999908447266,-0.0031718745496995826,1,1,0.0,-0.0031718745496995826,1.1116999313564127
2018-11-05,105.20999908447266,0.014463407706505116,1,1,0.0,0.014463407706505116,1.1277789007109142
2018-11-06,104.9800033569336,-0.002186063392647708,1,1,0.0,-0.002186063392647708,1.1253135045410696
2018-11-07,107.30999755859376,0.022194647810575452,1,1,0.0,0.022194647810575452,1.150289441450843
2018-11-08,108.5,0.011089390257011944,1,1,0.0,0.011089390257011944,1.1630454499756118
2018-11-09,108.27999877929688,-0.0020276610203052714,1,1,0.0,-0.0020276610203052714,1.1606871880518528
2018-11-12,106.48999786376952,-0.016531224009115997,1,1,0.0,-0.016531224009115997,1.1414996081416566
2018-11-13,107.86000061035156,0.012865083801904653,1,1,0.0,0.012865083801904653,1.1561850962602405
2018-11-14,107.7699966430664,-0.0008344517594645051,1,1,0.0,-0.0008344517594645051,1.1552203155723995
2018-11-15,109.5999984741211,0.01698062436724057,1,1,0.0,0.01698062436724057,1.1748366778125394
2018-11-16,109.45999908447266,-0.001277366711656458,1,1,0.0,-0.001277366711656458,1.1733359805486687
2018-11-19,108.25,-0.01105425812710703,1,1,0.0,-0.01105425812710703,1.1603656217498615
2018-11-20,106.08999633789062,-0.019953844453666325,1,1,0.0,-0.019953844453666325,1.137211866624083
2018-11-21,106.5,0.0038646778797459813,1,1,0.0,0.0038646778797459813,1.1416068241696096
2018-11-23,105.73999786376952,-0.007136170293243982,1,1,0.0,-0.007136170293243982,1.1334601234644057
2018-11-26,109.68000030517578,0.03726123057504105,1,1,0.0,0.03726123057504105,1.1756942424724275
2018-11-27,110.11000061035156,0.003920498759840907,1,1,0.0,0.003920498759840907,1.1803035502919927
2018-11-28,112.88999938964844,0.02524746856677007,1,1,0.0,0.02524746856677007,1.210103227077237
2018-11-29,111.30999755859376,-0.01399594153243966,1,1,0.0,-0.01399594153243966,1.1931666930628473
2018-11-30,112.2699966430664,0.00862455399810158,1,1,0.0,0.00862455399810158,1.203457223635904
2018-12-03,112.36000061035156,0.0008016742671801413,1,1,0.0,0.0008016742671801413,1.204422004323745
2018-12-04,107.63999938964844,-0.04200784260469537,1,1,0.0,-0.04200784260469537,1.1538268343364815
2018-12-06,108.25,0.005667043978172082,1,1,0.0,0.005667043978172082,1.1603656217498615
2018-12-07,106.68000030517578,-0.014503461384057448,1,1,0.0,-0.014503461384057448,1.1435363037634245
2018-12-10,105.79000091552734,-0.00834270141640836,1,1,0.0,-0.00834270141640836,1.133996121822303
2018-12-11,105.4000015258789,-0.0036865430217724038,1,1,0.0,-0.0036865430217724038,1.129815596332682
2018-12-12,107.4800033569336,0.019734362437784148,1,1,0.0,0.019734362437784148,1.1521117867985722
2018-12-13,106.6999969482422,-0.0072572235237194915,1,1,0.0,-0.0072572235237194915,1.1437506540374631
2018-12-14,105.6999969482422,-0.009372071495794665,1,1,0.0,-0.009372071495794665,1.1330313411344621
2018-12-17,101.18000030517578,-0.042762504953332336,1,1,0.0,-0.042762504953332336,1.084580082796919
2018-12-18,101.0199966430664,-0.0015813763750422982,1,1,0.0,-0.0015813763750422982,1.0828649534771424
2018-12-19,98.7699966430664,-0.02227281800404246,1,1,0.0,-0.02227281800404246,1.0587464994453901
2018-12-20,95.7699966430664,-0.03037359625353997,1,1,0.0,-0.03037359625353997,1.0265885607363872
2018-12-21,91.33000183105467,-0.046361020858751156,1,1,0.0,-0.046361020858751156,0.9789948670587322
2018-12-24,89.5,-0.020037247283098414,1,1,0.0,-0.020037247283098414,0.9593785048185923
2018-12-26,93.83999633789062,0.048491579194308576,1,1,0.0,0.048491579194308576,1.0059002835623205
2018-12-27,94.68000030517578,0.00895144927606939,1,1,0.0,0.00895144927606939,1.0149045489274124
2018-12-28,94.41999816894533,-0.0027461146534897285,1,1,0.0,-0.0027461146534897285,1.0121175046737094
2018-12-31,95.31999969482422,0.009531895184625272,1,1,0.0,0.009531895184625272,1.0217649026427837
2019-01-02,95.68000030517578,0.0037767584085621753,1,1,0.0,0.0037767584085621753,1.0256238618304137
2019-01-03,93.43000030517578,-0.023515886212620463,1,1,0.0,-0.023515886212620463,1.0015054077986614
2019-01-04,97.63999938964844,0.04506046313519518,1,1,0.0,0.04506046313519518,1.0466337053064716
2019-01-07,98.16999816894533,0.005428090768229588,1,1,0.0,0.005428090768229588,1.0523149280599635
2019-01-08,98.6500015258789,0.004889511723403794,1,1,0.0,0.004889511723403794,1.0574602342374255
2019-01-09,98.83000183105467,0.0018246356045776846,1,1,0.0,0.0018246356045776846,1.0593897138312403
2019-01-10,98.26000213623048,-0.005767476315527986,1,1,0.0,-0.005767476315527986,1.0532797087478045
2019-01-11,98.5500030517578,0.002951362805032831,1,1,0.0,0.002951362805032831,1.0563883193034986
2019-01-14,98.44000244140624,-0.0011161908365826534,1,1,0.0,-0.0011161908365826534,1.055209188341619
2019-01-15,97.98999786376952,-0.004571358863024955,1,1,0.0,-0.004571358863024955,1.0503854484661481
2019-01-16,99.41000366210938,0.014491334108548637,1,1,0.0,0.014491334108548637,1.0656069349426287
2019-01-17,99.48999786376952,0.0008046896561038075,1,1,0.0,0.0008046896561038075,1.0664644178206495
2019-01-18,100.4800033569336,0.009950804245866696,1,1,0.0,0.009950804245866696,1.077076596477565
2019-01-22,99.83000183105467,-0.006468964014361478,1,1,0.0,-0.006468964014361478,1.0701090267342408
2019-01-23,99.70999908447266,-0.0012020709644491312,1,1,0.0,-0.0012020709644491312,1.0688226797444087
2019-01-24,99.72000122070312,0.0001003122688025826,1,1,0.0,0.0001003122688025826,1.0689298957723614
2019-01-25,100.7699966430664,0.010529436517348278,1,1,0.0,0.010529436517348278,1.080185125251392
2019-01-28,100.37999725341795,-0.003870193536175792,1,1,0.0,-0.003870193536175792,1.0760045997617709
2019-01-29,100.95999908447266,0.005778061834275983,1,1,0.0,0.005778061834275983,1.0822218208731598
2019-01-30,102.66999816894533,0.016937392036245225,1,1,0.0,0.016937392036245225,1.1005518361234676
2019-01-31,102.6999969482422,0.0002921864208813574,1,1,0.0,0.0002921864208813574,1.100873402425459
2019-02-01,103.05999755859376,0.003505361451305422,1,1,0.0,0.003505361451305422,1.1047323616130886
2019-02-04,103.41999816894533,0.003493116814279773,1,1,0.0,0.003493116814279773,1.1085913208007183
2019-02-05,103.9000015258789,0.004641301154825417,1,1,0.0,0.004641301154825417,1.11373662697818
2019-02-06,104.95999908447266,0.010202093773114429,1,1,0.0,0.010202093773114429,1.1250990724851637
2019-02-07,104.38999938964844,-0.005430637383728287,1,1,0.0,-0.005430637383728287,1.1189890674017278
2019-02-08,104.5199966430664,0.0012453037089572572,1,1,0.0,0.0012453037089572572,1.1203825486376457
2019-02-11,105.41000366210938,0.008515184152582123,1,1,0.0,0.008515184152582123,1.1299228123606346
2019-02-12,107.0,0.015083922613145395,1,1,0.0,0.015083922613145395,1.14696648062111
2019-02-13,107.55999755859376,0.005233622042932318,1,1,0.0,0.005233622042932318,1.1529692696765932
2019-02-14,106.62000274658205,-0.008739260257975112,1,1,0.0,-0.008739260257975112,1.142893171159442
2019-02-15,107.37999725341795,0.007128066847290171,1,1,0.0,0.007128066847290171,1.1510397900827778
2019-02-19,106.5,-0.008195169267337099,1,1,0.0,-0.008195169267337099,1.1416068241696093
2019-02-20,106.77999877929688,0.002629096519219498,1,1,0.0,0.002629096519219498,1.144608218697351
2019-02-21,106.61000061035156,-0.001592041308191794,1,1,0.0,-0.001592041308191794,1.142785955131489
2019-02-22,107.44000244140624,0.007785403116995049,1,1,0.0,0.007785403116995049,1.1516830044686277
2019-02-25,106.93000030517578,-0.004746855218181745,1,1,0.0,-0.004746855218181745,1.1462161319891746
2019-02-26,106.94000244140624,9.353910223430795e-05,1,1,0.0,9.353910223430795e-05,1.1463233480171273
2019-02-27,107.41999816894533,0.004488458168888654,1,1,0.0,0.004488458168888654,1.1514685724127225
2019-02-28,107.73999786376952,0.002978958297140455,1,1,0.0,0.002978958297140455,1.154898749270408
2019-03-01,108.9000015258789,0.010766694682657674,1,1,0.0,0.010766694682657674,1.1673331914931857
2019-03-04,109.0,0.0009182596209360572,1,1,0.0,0.0009182596209360572,1.1684051064271124
2019-03-05,108.8499984741211,-0.001376160787879832,1,1,0.0,-0.001376160787879832,1.1667971931352887
2019-03-06,108.9800033569336,0.0011943489631136561,1,1,0.0,0.0011943489631136561,1.1681907561530738
2019-03-07,107.86000061035156,-0.01027713995304047,1,1,0.0,-0.01027713995304047,1.1561850962602405
2019-03-08,107.9800033569336,0.001112578767874739,1,1,0.0,0.001112578767874739,1.1574714432500728
2019-03-11,109.55999755859376,0.01463228516892534,1,1,0.0,0.01463228516892534,1.1744078954825954
2019-03-12,110.43000030517578,0.007940879572553294,1,1,0.0,0.007940879572553294,1.1837337271496784
2019-03-13,112.13999938964844,0.015484914242027026,1,1,0.0,0.015484914242027026,1.2020637423999863
2019-03-14,112.3499984741211,0.0018726510220763437,1,1,0.0,0.0018726510220763437,1.2043147882957925
2019-03-15,113.5199966430664,0.010413869023903954,1,1,0.0,0.010413869023903954,1.2168563647646555
2019-03-18,113.5500030517578,0.0002643270752178406,1,1,0.0,0.0002643270752178406,1.217178012848514
2019-03-19,112.66999816894533,-0.007749932709480878,1,1,0.0,-0.007749932709480878,1.2077449651534782
2019-03-20,110.7699966430664,-0.016863420225053383,1,1,0.0,-0.016863420225053383,1.1873782542814026
2019-03-21,111.81999969482422,0.009479128677246651,1,1,0.0,0.009479128677246651,1.1986335655423006
2019-03-22,109.45999908447266,-0.021105353396462245,1,1,0.0,-0.021105353396462245,1.1733359805486687
2019-03-25,109.04000091552734,-0.00383700139282106,1,1,0.0,-0.00383700139282106,1.1688338887570564
2019-03-26,109.5,0.00421862693149655,1,1,0.0,0.00421862693149655,1.1737647628786128
2019-03-27,108.9800033569336,-0.004748827790560739,1,1,0.0,-0.004748827790560739,1.1681907561530738
2019-03-28,109.16000366210938,0.001651681956608586,1,1,0.0,0.001651681956608586,1.1701202357468887
2019-03-29,109.3000030517578,0.0012825154356148616,1,1,0.0,0.0012825154356148616,1.1716209330107594
2019-04-01,111.6999969482422,0.021957857543223547,1,1,0.0,0.021957857543223547,1.1973472185524683
2019-04-02,111.0,-0.006266758884215129,1,1,0.0,-0.006266758884215129,1.1898437322331143
2019-04-03,110.55999755859376,-0.003963985958614691,1,1,0.0,-0.003963985958614691,1.1851272083855966
2019-04-04,110.12000274658205,-0.00397969267119902,1,1,0.0,-0.00397969267119902,1.180410766319946
2019-04-05,110.95999908447266,0.007628008689971377,1,1,0.0,0.007628008689971377,1.1894149499031703
2019-04-08,110.6999969482422,-0.002343206005549048,1,1,0.0,-0.002343206005549048,1.1866279056494673
2019-04-09,109.8499984741211,-0.007678396545200639,1,1,0.0,-0.007678396545200639,1.1775165060382897
2019-04-10,110.16000366210938,0.002822077308096693,1,1,0.0,0.002822077308096693,1.1808395486498897
2019-04-11,109.8499984741211,-0.00281413559987842,1,1,0.0,-0.00281413559987842,1.1775165060382897
2019-04-12,110.91000366210938,0.00964956943752715,1,1,0.0,0.00964956943752715,1.1888790333271406
2019-04-15,110.52999877929688,-0.0034262453364458656,1,1,0.0,-0.0034262453364458656,1.1848056420836053
2019-04-16,111.87999725341795,0.012213864914779604,1,1,0.0,0.012213864914779604,1.1992766981462832
2019-04-17,111.76000213623048,-0.0010725341449167036,1,1,0.0,-0.0010725341449167036,1.1979904329383184
2019-04-18,113.66999816894533,0.017090157446370213,1,1,0.0,0.017090157446370213,1.2184642780564794
2019-04-22,112.33000183105467,-0.011788478573730998,1,1,0.0,-0.011788478573730998,1.204100438021754
2019-04-23,113.97000122070312,0.01459983408631138,1,1,0.0,0.01459983408631138,1.2216801046401264
2019-04-24,114.0199966430664,0.00043867177176259986,1,1,0.0,0.00043867177176259986,1.2222160212161561
2019-04-25,115.87999725341795,0.016312933389869944,1,1,0.0,0.016312933389869944,1.2421539497582872
2019-04-26,117.5999984741211,0.014842951859427966,1,1,0.0,0.014842951859427966,1.2605911810365478
2019-04-29,116.76000213623048,-0.00714282609515049,1,1,0.0,-0.00714282609515049,1.2515869974533234
2019-04-30,117.2300033569336,0.004025361528811278,1,1,0.0,0.004025361528811278,1.2566250876028324
2019-05-01,117.0199966430664,-0.0017914075565431675,1,1,0.0,-0.0017914075565431675,1.254373959925159
2019-05-02,117.25,0.00196550473023116,1,1,0.0,0.00196550473023116,1.2568394378768708
